_id,company,document_url,label,sentence
60c38af10c0d8e9ff434643d,adyen,https://www.prnewswire.com/news-releases/adyen-expands-its-acquiring-offering-to-the-united-arab-emirates-301303349.html,expansion,"DUBAI, UAE, June 2, 2021 /PRNewswire/ -- ADYEN (AMS:ADYEN), the payments platform of choice for many of the world's leading companies, today announced the expansion of its local acquiring services to include the United Arab Emirates (UAE), illustrating its commitment to the Middle East region."
60c38b080c0d8e9ff434643e,adyen,https://www.prnewswire.com/news-releases/adyen-expands-its-acquiring-offering-to-the-united-arab-emirates-301303349.html,geography,"With acquiring capabilities in the UAE, Adyen provides both domestic and international businesses with an improved payments solution, allowing for higher authorization rates and improved shopper flows with less friction."
60c38b160c0d8e9ff434643f,adyen,https://www.prnewswire.com/news-releases/adyen-expands-its-acquiring-offering-to-the-united-arab-emirates-301303349.html,description,"With acquiring capabilities in the UAE, Adyen provides both domestic and international businesses with an improved payments solution, allowing for higher authorization rates and improved shopper flows with less friction."
60c38b1d0c0d8e9ff4346440,adyen,https://www.prnewswire.com/news-releases/adyen-expands-its-acquiring-offering-to-the-united-arab-emirates-301303349.html,client,"Among the first merchants benefitting from Adyen's acquiring offering are Foodics, Fabergé and HMSHost International."
60c38b260c0d8e9ff4346441,adyen,https://www.prnewswire.com/news-releases/adyen-expands-its-acquiring-offering-to-the-united-arab-emirates-301303349.html,geography,"In the UAE, Adyen supports businesses with the same range of products and features as in other regions, including a fully integrated anti-fraud solution, and its revenue optimization toolkit."
60c38b280c0d8e9ff4346442,adyen,https://www.prnewswire.com/news-releases/adyen-expands-its-acquiring-offering-to-the-united-arab-emirates-301303349.html,general product info,"In the UAE, Adyen supports businesses with the same range of products and features as in other regions, including a fully integrated anti-fraud solution, and its revenue optimization toolkit."
60c38b340c0d8e9ff4346443,adyen,https://www.prnewswire.com/news-releases/adyen-expands-its-acquiring-offering-to-the-united-arab-emirates-301303349.html,quote,"""We look forward to giving merchants access to a superior acquiring solution that will future-proof their payments set-up and drive higher results as we provide them with access to the full capabilities of the Adyen platform."""
60c38b370c0d8e9ff4346444,adyen,https://www.prnewswire.com/news-releases/adyen-expands-its-acquiring-offering-to-the-united-arab-emirates-301303349.html,general product info,"""We look forward to giving merchants access to a superior acquiring solution that will future-proof their payments set-up and drive higher results as we provide them with access to the full capabilities of the Adyen platform."""
60c38b3e0c0d8e9ff4346445,adyen,https://www.prnewswire.com/news-releases/adyen-expands-its-acquiring-offering-to-the-united-arab-emirates-301303349.html,client,"With offices across the world, Adyen serves customers including Facebook, Uber, Spotify, Casper, Bonobos and L'Oréal."
60c38b4b0c0d8e9ff4346446,adyen,https://www.prnewswire.com/news-releases/adyen-expands-its-acquiring-offering-to-the-united-arab-emirates-301303349.html,geography,"Adyen's Middle-Eastern headquarters is located in the Dubai International Financial Centre (DIFC)."
60c38b540c0d8e9ff4346447,adyen,https://www.americanbanker.com/payments/news/adyen-adds-interac-debit-support-in-canada,geography,"Adyen has added support for Interac, enabling Canadian merchants to accept Canada’s domestic debit payment method for in-app and online purchases."
60c38b600c0d8e9ff4346448,adyen,https://www.americanbanker.com/payments/news/adyen-adds-interac-debit-support-in-canada,new product release,"The move follows Adyen’s launch last year in Canada, rounding out its services there so merchants may use its platform to offer credit and debit methods at the point of sale, mobile and online, Adyen said in a Wednesday press release."
60c38b630c0d8e9ff4346449,adyen,https://www.americanbanker.com/payments/news/adyen-adds-interac-debit-support-in-canada,geography,"The move follows Adyen’s launch last year in Canada, rounding out its services there so merchants may use its platform to offer credit and debit methods at the point of sale, mobile and online, Adyen said in a Wednesday press release."
60c38b6c0c0d8e9ff434644a,adyen,https://www.americanbanker.com/payments/news/adyen-adds-interac-debit-support-in-canada,geography,"Amsterdam-based Adyen simultaneously announced it’s expanding its partnership with foodora Canada, so Canadians may use Interac Debit to pay for food delivery via digital wallets including Apple Pay and Google Pay."
60c38b6e0c0d8e9ff434644b,adyen,https://www.americanbanker.com/payments/news/adyen-adds-interac-debit-support-in-canada,partnership,"Amsterdam-based Adyen simultaneously announced it’s expanding its partnership with foodora Canada, so Canadians may use Interac Debit to pay for food delivery via digital wallets including Apple Pay and Google Pay."
60c38b7c0c0d8e9ff434644c,adyen,https://www.americanbanker.com/payments/news/adyen-adds-interac-debit-support-in-canada,client,"Germany-based foodora, which offers meals from more than 9,000 restaurants in six countries, already works with Adyen in several other markets."
60c38b8b0c0d8e9ff434644d,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,opinion,"Among the herd while not the flashiest, Dutch unicorn Adyen is conspicuous as a growth story with a proven business model."
60c38b910c0d8e9ff434644e,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,general updates,Adyen also stands out in having a clean valuation.
60c38b970c0d8e9ff434644f,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,general updates,"Exceptionally, among the high and not-so-high flying fintech unicorns none of Adyen’s investors have special rights."
60c38b9d0c0d8e9ff4346450,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,financials,Adyen’s $2.3 billion valuation in 2015 really was $2.3 billion.
60c38ba10c0d8e9ff4346451,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,general product info,"Adyen’s a platform business, offering more than 250 payment schemes worldwide."
60c38ba80c0d8e9ff4346452,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,general updates,"Adyen’s developers work proactively with demanding high-growth merchants, rolling out software updates every 4 weeks."
60c38bac0c0d8e9ff4346453,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,client,Adyen landed its first big global customer Groupon in 2009.
60c38bb30c0d8e9ff4346454,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,expansion,Adyen landed its first big global customer Groupon in 2009.
60c38bb80c0d8e9ff4346455,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,client,Sabre Airline Solutions said using Adyen boosted conversion rates in Mexico 8%.
60c38bba0c0d8e9ff4346456,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,geography,Sabre Airline Solutions said using Adyen boosted conversion rates in Mexico 8%.
60c38bc60c0d8e9ff4346457,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,opinion,"However, notwithstanding integrated support, Adyen faces a tough slog at the physical point of sale against well-entrenched competitors."
60c38bc70c0d8e9ff4346458,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,industry,"However, notwithstanding integrated support, Adyen faces a tough slog at the physical point of sale against well-entrenched competitors."
60c38bd10c0d8e9ff4346459,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,opinion,"Overall, network coverage, integration, and suite of revenue-generating services, make Adyen’s merchant relationships sticker than the average acquirer’s."
60c38bdf0c0d8e9ff434645a,adyen,https://www.americanbanker.com/payments/opinion/adyens-omnichannel-model-positions-it-well-in-the-tough-acquiring-space,competitors,"Adyen supports more payment methods than Chase Paymentech, Ingenico (Global Collect), Worldpay and Stripe."
60c38bfa0c0d8e9ff434645b,adyen,https://www.americanbanker.com/payments/news/mcdonalds-gives-adyen-a-wide-canvas-to-battle-payment-fintechs,client,"Adyen’s aggressive year of client and technology additions has been capped off by adding McDonald’s to its network, bringing in a merchant with a huge appetite for streamlined app-driven transactions."
60c38c000c0d8e9ff434645c,adyen,https://www.americanbanker.com/payments/news/mcdonalds-gives-adyen-a-wide-canvas-to-battle-payment-fintechs,expansion,"Adyen’s aggressive year of client and technology additions has been capped off by adding McDonald’s to its network, bringing in a merchant with a huge appetite for streamlined app-driven transactions."
60c38c0e0c0d8e9ff434645d,adyen,https://www.americanbanker.com/payments/news/mcdonalds-gives-adyen-a-wide-canvas-to-battle-payment-fintechs,industry,"It’s one of the world’s largest retail chains, with nearly 39,000 locations . By comparison, rival quick-serve chain Starbucks , with a similar reputation for embracing transaction technology, has about 31,000 locations . Quick-serve restaurants compete on ordering speed and execution , positioning Adyen to partner with McDonald’s on numerous projects."
60c38c0f0c0d8e9ff434645e,adyen,https://www.americanbanker.com/payments/news/mcdonalds-gives-adyen-a-wide-canvas-to-battle-payment-fintechs,competitors,"It’s one of the world’s largest retail chains, with nearly 39,000 locations . By comparison, rival quick-serve chain Starbucks , with a similar reputation for embracing transaction technology, has about 31,000 locations . Quick-serve restaurants compete on ordering speed and execution , positioning Adyen to partner with McDonald’s on numerous projects."
60c38e3ed320fe4150fc18a6,werkspot,https://techcrunch.com/2021/02/24/oisin-hanrahan-angi-homeservices-ceo/,list of companies,"In addition to the Angie’s List, HomeAdvisor and Handy brands, the company also operates Fixd Repair, HomeStars, MyHammer, MyBuilder, Instapro, Travaux and Werkspot (most of those are outside the United States)."
60c38e4ed320fe4150fc18a7,werkspot,https://www.prweb.com/releases/2013/4/prweb10607708.htm,geography,HomeAdvisor is building a leadership position in Europe and believe that the Werkspot.nl model and their leadership in the Netherlands will help accelerate our international growth.
60c38e57d320fe4150fc18a8,werkspot,https://www.prweb.com/releases/2013/4/prweb10607708.htm,mention,HomeAdvisor is building a leadership position in Europe and believe that the Werkspot.nl model and their leadership in the Netherlands will help accelerate our international growth.
60c38e62d320fe4150fc18a9,werkspot,https://www.prweb.com/releases/2013/4/prweb10607708.htm,description,"Founded in 2006, Werkspot.nl is the leading consumer brand in the Netherlands for home improvement, repair and maintenance needs."
